project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
hillion_residences,May2024,473,1748,828000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A1/A1s at 474 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,May2024,710,1773,1260000,matched,2b2b,2,2,2b2b (2b/2ba),710,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,"[auto-stacked] Stacked-hosted original brochure text lists Type B1, B1s at 710 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention."
hillion_residences,May2024,1410,1900,2680000,matched,4b4b,4,4,4b4b (4b/4ba),1410,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type D2 at 1410 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Jul2024,462,1728,800000,matched,1b1b,1,1,1b1b (1b/1ba),463,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A2/A2s at 463 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Jul2024,710,1801,1280000,matched,2b2b,2,2,2b2b (2b/2ba),710,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,"[auto-stacked] Stacked-hosted original brochure text lists Type B1, B1s at 710 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention."
hillion_residences,Aug2024,538,1514,815000,matched,1b1b,1,1,1b1b (1b/1ba),538,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A2a at 538 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Sep2024,473,1731,820000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A1/A1s at 474 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Sep2024,538,1552,835500,matched,1b1b,1,1,1b1b (1b/1ba),538,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A2a at 538 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Oct2024,462,1739,805000,matched,1b1b,1,1,1b1b (1b/1ba),463,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A2/A2s at 463 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Oct2024,710,1865,1325000,matched,2b2b,2,2,2b2b (2b/2ba),710,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,"[auto-stacked] Stacked-hosted original brochure text lists Type B1, B1s at 710 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention."
hillion_residences,Nov2024,473,1706,808000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A1/A1s at 474 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Dec2024,462,1745,808000,matched,1b1b,1,1,1b1b (1b/1ba),463,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A2/A2s at 463 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Dec2024,462,1750,810000,matched,1b1b,1,1,1b1b (1b/1ba),463,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A2/A2s at 463 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Dec2024,710,1872,1330000,matched,2b2b,2,2,2b2b (2b/2ba),710,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,"[auto-stacked] Stacked-hosted original brochure text lists Type B1, B1s at 710 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention."
hillion_residences,Jan2025,462,1814,839888,matched,1b1b,1,1,1b1b (1b/1ba),463,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A2/A2s at 463 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Jan2025,462,1825,845000,matched,1b1b,1,1,1b1b (1b/1ba),463,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A2/A2s at 463 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Feb2025,473,1805,855000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A1/A1s at 474 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Feb2025,462,1855,858888,matched,1b1b,1,1,1b1b (1b/1ba),463,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A2/A2s at 463 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Feb2025,710,1907,1355000,matched,2b2b,2,2,2b2b (2b/2ba),710,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,"[auto-stacked] Stacked-hosted original brochure text lists Type B1, B1s at 710 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention."
hillion_residences,Mar2025,473,1727,818000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A1/A1s at 474 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Mar2025,710,1851,1315000,matched,2b2b,2,2,2b2b (2b/2ba),710,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,"[auto-stacked] Stacked-hosted original brochure text lists Type B1, B1s at 710 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention."
hillion_residences,Apr2025,473,1731,820000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A1/A1s at 474 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Apr2025,710,1829,1300000,matched,2b2b,2,2,2b2b (2b/2ba),710,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,"[auto-stacked] Stacked-hosted original brochure text lists Type B1, B1s at 710 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention."
hillion_residences,May2025,1162,1864,2168000,matched,3b3b,3,3,3b3b (3b/3ba),1163,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type C1 at 1163 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Jun2025,710,1855,1318000,matched,2b2b,2,2,2b2b (2b/2ba),710,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,"[auto-stacked] Stacked-hosted original brochure text lists Type B1, B1s at 710 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention."
hillion_residences,Jul2025,462,1771,820000,matched,1b1b,1,1,1b1b (1b/1ba),463,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A2/A2s at 463 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Jul2025,473,1731,820000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A1/A1s at 474 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Aug2025,1356,1953,2650000,matched,4b4b,4,4,4b4b (4b/4ba),1356,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type D1 at 1356 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Sep2025,462,1691,783000,matched,1b1b,1,1,1b1b (1b/1ba),463,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A2/A2s at 463 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Sep2025,462,1745,808000,matched,1b1b,1,1,1b1b (1b/1ba),463,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A2/A2s at 463 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Sep2025,473,1731,820000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A1/A1s at 474 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Sep2025,710,1872,1330000,matched,2b2b,2,2,2b2b (2b/2ba),710,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,"[auto-stacked] Stacked-hosted original brochure text lists Type B1, B1s at 710 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention."
hillion_residences,Sep2025,710,1872,1330000,matched,2b2b,2,2,2b2b (2b/2ba),710,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,"[auto-stacked] Stacked-hosted original brochure text lists Type B1, B1s at 710 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention."
hillion_residences,Oct2025,462,1771,820000,matched,1b1b,1,1,1b1b (1b/1ba),463,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A2/A2s at 463 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Oct2025,462,1793,830000,matched,1b1b,1,1,1b1b (1b/1ba),463,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A2/A2s at 463 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Oct2025,473,1794,850000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A1/A1s at 474 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Oct2025,710,1928,1370000,matched,2b2b,2,2,2b2b (2b/2ba),710,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,"[auto-stacked] Stacked-hosted original brochure text lists Type B1, B1s at 710 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention."
hillion_residences,Nov2025,710,1925,1368000,matched,2b2b,2,2,2b2b (2b/2ba),710,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,"[auto-stacked] Stacked-hosted original brochure text lists Type B1, B1s at 710 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention."
hillion_residences,Dec2025,462,1788,828000,matched,1b1b,1,1,1b1b (1b/1ba),463,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A2/A2s at 463 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Dec2025,710,1843,1310000,matched,2b2b,2,2,2b2b (2b/2ba),710,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,"[auto-stacked] Stacked-hosted original brochure text lists Type B1, B1s at 710 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention."
hillion_residences,Jan2026,473,1752,830000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A1/A1s at 474 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Jan2026,473,1756,832000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A1/A1s at 474 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Feb2026,462,1760,815000,matched,1b1b,1,1,1b1b (1b/1ba),463,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A2/A2s at 463 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Feb2026,473,1731,820000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A1/A1s at 474 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Feb2026,462,1793,830000,matched,1b1b,1,1,1b1b (1b/1ba),463,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists Type A2/A2s at 463 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
hillion_residences,Feb2026,548,1581,868000,matched,1b1b,1,1,1b1b (1b/1ba),549,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Hillion Residences/Hillion Residences Brochure.pdf,"[auto-stacked] Stacked-hosted original brochure text lists Type A1a, A1, A1s at 549 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention."
